order_id,customer,produk,kategori,harga,qty,tanggal_transaksi
1,Eka,Buku Cerita,Buku,50000,5,2025-08-15
2,Fajar,Puzzle Anak,Mainan,60000,5,2025-08-22
3,Indra,Buku Tulis,Buku,15000,4,2025-08-22
4,Ani,Poster Edukasi,Edukasi,25000,1,2025-03-31
5,Cici,Pulpen,ATK,8000,1,2025-07-16
6,Gita,Flash Card,Edukasi,40000,5,2026-01-04
7,Dedi,Balok Kayu,Mainan,75000,5,2025-09-23
8,Gita,Penghapus,Alat Tulis,3000,5,2025-03-29
9,Dedi,Crayon,ATK,30000,5,2025-06-02
10,Cici,Penghapus,Alat Tulis,3000,1,2025-04-28
11,Hani,Puzzle Anak,Mainan,60000,4,2025-02-12
12,Joko,Crayon,ATK,30000,1,2025-12-24
13,Budi,Crayon,ATK,30000,1,2025-08-05
14,Hani,Pulpen,ATK,8000,3,2025-09-15
15,Eka,Puzzle Anak,Mainan,60000,2,2025-07-09
16,Budi,Puzzle Anak,Mainan,60000,5,2025-02-12
17,Indra,Pensil,ATK,5000,3,2025-01-23
18,Joko,Buku Tulis,Buku,15000,2,2025-06-02
19,Hani,Buku Tulis,Buku,15000,3,2025-01-30
20,Eka,Pensil,ATK,5000,5,2025-04-06
21,Ani,Poster Edukasi,Edukasi,25000,4,2026-01-03
22,Fajar,Flash Card,Edukasi,40000,2,2025-12-09
23,Fajar,Poster Edukasi,Edukasi,25000,5,2025-12-30
24,Budi,Pulpen,ATK,8000,2,2025-11-11
25,Indra,Pensil,ATK,5000,2,2025-05-24
26,Dedi,Puzzle Anak,Mainan,60000,2,2025-03-01
27,Eka,Pensil,ATK,5000,3,2025-07-26
28,Fajar,Flash Card,Edukasi,40000,1,2025-02-18
29,Dedi,Puzzle Anak,Mainan,60000,1,2026-01-14
30,Fajar,Poster Edukasi,Edukasi,25000,5,2025-08-27
31,Dedi,Pulpen,ATK,8000,2,2025-03-20
32,Dedi,Penghapus,Alat Tulis,3000,4,2025-05-09
33,Joko,Poster Edukasi,Edukasi,25000,2,2025-09-26
34,Cici,Flash Card,Edukasi,40000,4,2025-04-03
35,Fajar,Buku Tulis,Buku,15000,4,2025-06-17
36,Fajar,Pulpen,ATK,8000,5,2025-11-06
37,Indra,Pensil,ATK,5000,1,2025-11-28
38,Indra,Crayon,ATK,30000,3,2025-11-05
39,Eka,Crayon,ATK,30000,4,2025-11-27
40,Dedi,Buku Cerita,Buku,50000,2,2025-03-04
41,Fajar,Buku Cerita,Buku,50000,2,2025-02-12
42,Ani,Buku Cerita,Buku,50000,4,2025-09-16
43,Eka,Puzzle Anak,Mainan,60000,5,2025-04-16
44,Hani,Pensil,ATK,5000,2,2026-01-09
45,Ani,Poster Edukasi,Edukasi,25000,1,2025-09-05
46,Fajar,Balok Kayu,Mainan,75000,2,2025-04-16
47,Indra,Crayon,ATK,30000,1,2025-03-21
48,Hani,Buku Tulis,Buku,15000,1,2025-08-13
49,Ani,Pensil,ATK,5000,3,2025-08-10
50,Fajar,Penghapus,Alat Tulis,3000,3,2025-02-22
51,Indra,Buku Tulis,Buku,15000,3,2025-10-06
52,Fajar,Buku Tulis,Buku,15000,4,2025-11-12
53,Hani,Balok Kayu,Mainan,75000,4,2025-04-07
54,Hani,Crayon,ATK,30000,4,2025-08-16
55,Eka,Buku Tulis,Buku,15000,1,2025-08-01
56,Hani,Flash Card,Edukasi,40000,5,2026-01-07
57,Cici,Pensil,ATK,5000,2,2025-12-29
58,Indra,Poster Edukasi,Edukasi,25000,2,2025-09-14
59,Cici,Flash Card,Edukasi,40000,5,2025-04-08
60,Eka,Buku Cerita,Buku,50000,4,2025-12-04
61,Indra,Pulpen,ATK,8000,5,2025-09-08
62,Ani,Pulpen,ATK,8000,3,2025-05-07
63,Budi,Poster Edukasi,Edukasi,25000,1,2025-04-30
64,Eka,Buku Tulis,Buku,15000,1,2025-12-07
65,Gita,Balok Kayu,Mainan,75000,3,2025-11-14
66,Gita,Puzzle Anak,Mainan,60000,1,2025-03-24
67,Cici,Flash Card,Edukasi,40000,1,2025-11-02
68,Dedi,Pulpen,ATK,8000,5,2025-02-12
69,Cici,Buku Cerita,Buku,50000,2,2025-02-09
70,Budi,Poster Edukasi,Edukasi,25000,5,2025-07-22
71,Dedi,Pulpen,ATK,8000,4,2025-07-11
72,Budi,Penghapus,Alat Tulis,3000,2,2026-01-02
73,Fajar,Pulpen,ATK,8000,4,2025-03-20
74,Budi,Poster Edukasi,Edukasi,25000,5,2025-11-12
75,Eka,Pensil,ATK,5000,3,2025-02-24
76,Cici,Penghapus,Alat Tulis,3000,3,2025-06-07
77,Ani,Balok Kayu,Mainan,75000,2,2025-05-27
78,Budi,Penghapus,Alat Tulis,3000,4,2025-07-12
79,Indra,Buku Tulis,Buku,15000,3,2025-01-24
80,Hani,Pulpen,ATK,8000,4,2025-11-15
81,Indra,Balok Kayu,Mainan,75000,2,2025-10-07
82,Dedi,Pulpen,ATK,8000,2,2026-01-09
83,Dedi,Flash Card,Edukasi,40000,2,2025-11-21
84,Cici,Poster Edukasi,Edukasi,25000,4,2025-01-21
85,Fajar,Flash Card,Edukasi,40000,4,2025-10-12
86,Budi,Crayon,ATK,30000,2,2025-09-21
87,Ani,Pulpen,ATK,8000,3,2025-07-14
88,Hani,Pulpen,ATK,8000,2,2025-09-06
89,Gita,Pulpen,ATK,8000,2,2025-07-03
90,Eka,Poster Edukasi,Edukasi,25000,2,2025-06-21
91,Ani,Crayon,ATK,30000,1,2025-02-26
92,Ani,Buku Tulis,Buku,15000,5,2025-01-28
93,Joko,Pulpen,ATK,8000,2,2025-09-06
94,Ani,Pensil,ATK,5000,4,2026-01-04
95,Cici,Flash Card,Edukasi,40000,3,2025-05-03
96,Indra,Pensil,ATK,5000,3,2025-09-01
97,Eka,Buku Tulis,Buku,15000,4,2025-12-24
98,Eka,Crayon,ATK,30000,3,2025-06-16
99,Joko,Balok Kayu,Mainan,75000,3,2025-02-09
100,Eka,Pensil,ATK,5000,2,2025-10-30
101,Eka,Penghapus,Alat Tulis,3000,4,2025-01-19
102,Cici,Poster Edukasi,Edukasi,25000,1,2025-02-15
103,Ani,Crayon,ATK,30000,1,2025-08-23
104,Dedi,Poster Edukasi,Edukasi,25000,1,2025-09-09
105,Indra,Balok Kayu,Mainan,75000,2,2025-12-26
106,Ani,Penghapus,Alat Tulis,3000,5,2025-08-15
107,Dedi,Buku Tulis,Buku,15000,3,2025-04-07
108,Fajar,Flash Card,Edukasi,40000,2,2025-08-08
109,Fajar,Flash Card,Edukasi,40000,3,2026-01-10
110,Indra,Crayon,ATK,30000,2,2025-04-23
111,Gita,Buku Tulis,Buku,15000,5,2025-10-03
112,Cici,Flash Card,Edukasi,40000,2,2026-01-09
113,Ani,Balok Kayu,Mainan,75000,2,2025-05-28
114,Joko,Flash Card,Edukasi,40000,4,2025-11-21
115,Dedi,Buku Tulis,Buku,15000,3,2025-11-07
116,Gita,Buku Cerita,Buku,50000,5,2025-07-23
117,Gita,Buku Tulis,Buku,15000,2,2025-12-02
118,Eka,Buku Cerita,Buku,50000,4,2025-11-05
119,Gita,Buku Tulis,Buku,15000,2,2025-11-28
120,Eka,Balok Kayu,Mainan,75000,5,2025-06-03
121,Gita,Pulpen,ATK,8000,1,2025-09-28
122,Ani,Buku Cerita,Buku,50000,2,2025-09-11
123,Eka,Puzzle Anak,Mainan,60000,1,2025-07-19
124,Joko,Puzzle Anak,Mainan,60000,1,2025-12-28
125,Ani,Pulpen,ATK,8000,3,2025-12-10
126,Ani,Balok Kayu,Mainan,75000,4,2025-06-27
127,Ani,Crayon,ATK,30000,5,2025-02-14
128,Ani,Puzzle Anak,Mainan,60000,5,2025-03-30
129,Hani,Buku Tulis,Buku,15000,5,2025-08-23
130,Ani,Pensil,ATK,5000,4,2025-04-06
131,Dedi,Crayon,ATK,30000,4,2025-03-13
132,Fajar,Crayon,ATK,30000,2,2025-01-30
133,Cici,Buku Tulis,Buku,15000,5,2025-12-15
134,Indra,Balok Kayu,Mainan,75000,1,2025-07-04
135,Hani,Buku Cerita,Buku,50000,4,2025-02-14
136,Joko,Pulpen,ATK,8000,1,2025-06-30
137,Cici,Flash Card,Edukasi,40000,1,2025-11-23
138,Eka,Crayon,ATK,30000,1,2025-06-26
139,Dedi,Crayon,ATK,30000,3,2025-10-17
140,Dedi,Buku Cerita,Buku,50000,3,2025-08-12
141,Eka,Balok Kayu,Mainan,75000,4,2025-05-08
142,Gita,Penghapus,Alat Tulis,3000,5,2025-05-19
143,Indra,Buku Cerita,Buku,50000,4,2025-02-28
144,Dedi,Buku Tulis,Buku,15000,2,2025-05-28
145,Indra,Pulpen,ATK,8000,4,2025-07-31
146,Joko,Balok Kayu,Mainan,75000,1,2026-01-05
147,Gita,Buku Cerita,Buku,50000,4,2025-12-22
148,Budi,Balok Kayu,Mainan,75000,1,2025-10-13
149,Joko,Pensil,ATK,5000,2,2025-11-20
150,Dedi,Balok Kayu,Mainan,75000,2,2025-04-15
151,Hani,Buku Cerita,Buku,50000,5,2025-03-09
152,Fajar,Poster Edukasi,Edukasi,25000,4,2025-07-14
153,Eka,Buku Cerita,Buku,50000,1,2025-12-07
154,Joko,Pensil,ATK,5000,2,2025-05-27
155,Hani,Balok Kayu,Mainan,75000,4,2025-07-16
156,Cici,Crayon,ATK,30000,5,2025-09-14
157,Joko,Pensil,ATK,5000,1,2025-05-29
158,Fajar,Crayon,ATK,30000,4,2025-12-20
159,Fajar,Pulpen,ATK,8000,2,2025-04-27
160,Eka,Buku Tulis,Buku,15000,3,2025-02-02
161,Eka,Buku Cerita,Buku,50000,3,2025-09-26
162,Joko,Pensil,ATK,5000,2,2025-01-20
163,Budi,Buku Tulis,Buku,15000,3,2025-11-04
164,Dedi,Penghapus,Alat Tulis,3000,4,2025-12-21
165,Dedi,Flash Card,Edukasi,40000,4,2025-10-17
166,Gita,Penghapus,Alat Tulis,3000,1,2025-08-25
167,Ani,Balok Kayu,Mainan,75000,5,2025-02-11
168,Hani,Penghapus,Alat Tulis,3000,1,2025-01-29
169,Ani,Flash Card,Edukasi,40000,4,2025-03-27
170,Dedi,Balok Kayu,Mainan,75000,1,2025-10-05
171,Eka,Crayon,ATK,30000,5,2025-08-03
172,Dedi,Penghapus,Alat Tulis,3000,3,2025-11-07
173,Ani,Buku Cerita,Buku,50000,1,2025-11-20
174,Fajar,Puzzle Anak,Mainan,60000,2,2025-09-27
175,Dedi,Flash Card,Edukasi,40000,2,2025-01-29
176,Hani,Poster Edukasi,Edukasi,25000,3,2025-02-12
177,Fajar,Crayon,ATK,30000,1,2026-01-09
178,Gita,Balok Kayu,Mainan,75000,2,2025-07-18
179,Budi,Buku Tulis,Buku,15000,5,2025-07-02
180,Gita,Poster Edukasi,Edukasi,25000,3,2025-12-18
181,Indra,Pulpen,ATK,8000,2,2025-11-02
182,Joko,Crayon,ATK,30000,4,2026-01-14
183,Fajar,Pensil,ATK,5000,4,2025-11-14
184,Dedi,Poster Edukasi,Edukasi,25000,5,2025-04-26
185,Budi,Penghapus,Alat Tulis,3000,2,2025-11-01
186,Joko,Crayon,ATK,30000,5,2025-12-15
187,Hani,Pulpen,ATK,8000,2,2025-11-04
188,Gita,Poster Edukasi,Edukasi,25000,1,2025-06-26
189,Cici,Balok Kayu,Mainan,75000,1,2026-01-15
190,Joko,Flash Card,Edukasi,40000,5,2025-04-26
191,Ani,Penghapus,Alat Tulis,3000,4,2025-10-07
192,Dedi,Penghapus,Alat Tulis,3000,1,2025-07-31
193,Eka,Poster Edukasi,Edukasi,25000,4,2025-02-28
194,Ani,Crayon,ATK,30000,2,2025-03-04
195,Gita,Pensil,ATK,5000,2,2025-12-06
196,Dedi,Pulpen,ATK,8000,2,2025-12-13
197,Indra,Crayon,ATK,30000,4,2025-12-25
198,Budi,Flash Card,Edukasi,40000,3,2025-01-28
199,Cici,Buku Cerita,Buku,50000,4,2025-08-16
200,Fajar,Penghapus,Alat Tulis,3000,2,2025-12-29
201,Budi,Balok Kayu,Mainan,75000,4,2025-08-07
202,Eka,Penghapus,Alat Tulis,3000,3,2025-07-28
203,Budi,Penghapus,Alat Tulis,3000,2,2025-09-14
204,Eka,Pulpen,ATK,8000,5,2025-03-14
205,Eka,Penghapus,Alat Tulis,3000,4,2025-03-02
206,Indra,Pensil,ATK,5000,5,2025-10-04
207,Gita,Pensil,ATK,5000,2,2025-08-28
208,Ani,Penghapus,Alat Tulis,3000,1,2025-05-07
209,Dedi,Buku Cerita,Buku,50000,4,2025-12-03
210,Indra,Buku Cerita,Buku,50000,1,2025-07-18
211,Indra,Buku Cerita,Buku,50000,4,2025-06-19
212,Budi,Buku Tulis,Buku,15000,3,2025-08-14
213,Fajar,Poster Edukasi,Edukasi,25000,5,2025-11-06
214,Ani,Pulpen,ATK,8000,4,2025-07-13
215,Eka,Buku Cerita,Buku,50000,2,2025-10-26
216,Cici,Penghapus,Alat Tulis,3000,3,2025-02-21
217,Gita,Pulpen,ATK,8000,3,2025-03-03
218,Dedi,Balok Kayu,Mainan,75000,4,2025-11-09
219,Joko,Buku Cerita,Buku,50000,5,2025-11-18
220,Budi,Penghapus,Alat Tulis,3000,1,2025-04-10
221,Hani,Pensil,ATK,5000,5,2026-01-09
222,Joko,Penghapus,Alat Tulis,3000,1,2025-10-15
223,Dedi,Flash Card,Edukasi,40000,1,2025-09-16
224,Dedi,Pulpen,ATK,8000,4,2025-11-08
225,Indra,Penghapus,Alat Tulis,3000,5,2025-05-06
226,Eka,Pulpen,ATK,8000,3,2025-08-04
227,Dedi,Puzzle Anak,Mainan,60000,5,2025-09-22
228,Dedi,Pulpen,ATK,8000,2,2025-11-18
229,Fajar,Penghapus,Alat Tulis,3000,1,2025-02-16
230,Dedi,Poster Edukasi,Edukasi,25000,4,2025-01-22
231,Budi,Poster Edukasi,Edukasi,25000,5,2025-04-03
232,Indra,Flash Card,Edukasi,40000,5,2025-09-24
233,Hani,Flash Card,Edukasi,40000,3,2025-10-09
234,Hani,Pulpen,ATK,8000,3,2025-08-27
235,Gita,Poster Edukasi,Edukasi,25000,2,2025-05-22
236,Eka,Flash Card,Edukasi,40000,3,2025-08-10
237,Fajar,Balok Kayu,Mainan,75000,2,2025-08-24
238,Hani,Flash Card,Edukasi,40000,5,2025-10-31
239,Ani,Buku Tulis,Buku,15000,5,2025-03-28
240,Dedi,Crayon,ATK,30000,5,2025-05-17
241,Gita,Buku Cerita,Buku,50000,1,2025-11-23
242,Eka,Crayon,ATK,30000,2,2025-05-05
243,Dedi,Puzzle Anak,Mainan,60000,5,2025-10-11
244,Hani,Balok Kayu,Mainan,75000,4,2025-06-17
245,Hani,Puzzle Anak,Mainan,60000,4,2025-10-01
246,Eka,Poster Edukasi,Edukasi,25000,5,2025-11-24
247,Joko,Buku Cerita,Buku,50000,3,2025-03-17
248,Dedi,Penghapus,Alat Tulis,3000,2,2025-05-20
249,Cici,Buku Tulis,Buku,15000,1,2025-04-30
250,Eka,Buku Cerita,Buku,50000,1,2025-05-24
251,Eka,Pulpen,ATK,8000,5,2025-09-05
252,Hani,Flash Card,Edukasi,40000,5,2025-07-27
253,Ani,Puzzle Anak,Mainan,60000,2,2025-12-16
254,Dedi,Buku Cerita,Buku,50000,2,2025-10-09
255,Gita,Balok Kayu,Mainan,75000,2,2025-09-23
256,Budi,Penghapus,Alat Tulis,3000,5,2025-06-08
257,Ani,Flash Card,Edukasi,40000,1,2026-01-05
258,Ani,Puzzle Anak,Mainan,60000,4,2025-10-07
259,Joko,Crayon,ATK,30000,1,2025-06-20
260,Hani,Buku Tulis,Buku,15000,5,2025-07-14
261,Budi,Buku Tulis,Buku,15000,5,2025-02-01
262,Ani,Buku Cerita,Buku,50000,1,2025-06-20
263,Indra,Buku Tulis,Buku,15000,1,2025-02-28
264,Joko,Pulpen,ATK,8000,2,2025-07-15
265,Ani,Buku Cerita,Buku,50000,1,2025-06-18
266,Dedi,Crayon,ATK,30000,2,2025-04-12
267,Hani,Balok Kayu,Mainan,75000,1,2026-01-12
268,Dedi,Balok Kayu,Mainan,75000,5,2025-07-07
269,Indra,Balok Kayu,Mainan,75000,2,2025-06-11
270,Joko,Poster Edukasi,Edukasi,25000,5,2025-02-28
271,Budi,Pulpen,ATK,8000,5,2025-07-19
272,Indra,Crayon,ATK,30000,1,2025-11-25
273,Indra,Pensil,ATK,5000,5,2025-03-08
274,Joko,Penghapus,Alat Tulis,3000,3,2025-08-04
275,Indra,Buku Tulis,Buku,15000,4,2025-05-17
276,Hani,Crayon,ATK,30000,5,2025-06-01
277,Cici,Pulpen,ATK,8000,2,2025-09-29
278,Cici,Flash Card,Edukasi,40000,4,2025-04-13
279,Dedi,Penghapus,Alat Tulis,3000,3,2025-07-09
280,Fajar,Pensil,ATK,5000,3,2025-09-19
281,Gita,Balok Kayu,Mainan,75000,2,2025-11-17
282,Ani,Poster Edukasi,Edukasi,25000,5,2025-11-18
283,Cici,Pulpen,ATK,8000,1,2025-09-26
284,Dedi,Balok Kayu,Mainan,75000,3,2025-11-23
285,Indra,Buku Tulis,Buku,15000,4,2025-12-14
286,Fajar,Buku Cerita,Buku,50000,5,2026-01-03
287,Fajar,Buku Cerita,Buku,50000,4,2025-12-18
288,Indra,Buku Tulis,Buku,15000,2,2025-03-11
289,Gita,Flash Card,Edukasi,40000,3,2025-06-15
290,Eka,Buku Tulis,Buku,15000,1,2025-04-22
291,Eka,Buku Cerita,Buku,50000,1,2025-12-04
292,Gita,Pensil,ATK,5000,3,2025-12-15
293,Budi,Crayon,ATK,30000,2,2025-07-04
294,Hani,Balok Kayu,Mainan,75000,3,2025-03-16
295,Budi,Crayon,ATK,30000,5,2025-11-04
296,Indra,Flash Card,Edukasi,40000,4,2025-09-08
297,Hani,Pulpen,ATK,8000,4,2025-06-13
298,Cici,Puzzle Anak,Mainan,60000,2,2025-11-10
299,Joko,Pulpen,ATK,8000,2,2025-12-28
300,Ani,Penghapus,Alat Tulis,3000,5,2025-01-18
301,Joko,Penghapus,Alat Tulis,3000,4,2025-03-12
302,Gita,Pensil,ATK,5000,2,2025-10-31
303,Budi,Balok Kayu,Mainan,75000,3,2025-12-02
304,Eka,Crayon,ATK,30000,4,2025-04-24
305,Joko,Flash Card,Edukasi,40000,2,2025-08-02
306,Ani,Buku Tulis,Buku,15000,3,2025-09-23
307,Budi,Pensil,ATK,5000,3,2025-12-02
308,Hani,Crayon,ATK,30000,4,2025-04-19
309,Gita,Penghapus,Alat Tulis,3000,3,2025-12-03
310,Gita,Buku Tulis,Buku,15000,4,2025-02-11
311,Budi,Pensil,ATK,5000,1,2025-12-23
312,Fajar,Balok Kayu,Mainan,75000,3,2025-06-17
313,Indra,Balok Kayu,Mainan,75000,2,2025-06-01
314,Gita,Buku Cerita,Buku,50000,3,2025-04-12
315,Gita,Crayon,ATK,30000,4,2025-04-23
316,Joko,Buku Cerita,Buku,50000,4,2025-09-27
317,Cici,Buku Tulis,Buku,15000,3,2025-03-20
318,Cici,Flash Card,Edukasi,40000,4,2025-09-29
319,Ani,Balok Kayu,Mainan,75000,4,2025-04-06
320,Fajar,Buku Tulis,Buku,15000,2,2025-08-24
321,Fajar,Poster Edukasi,Edukasi,25000,1,2025-12-27
322,Eka,Buku Tulis,Buku,15000,2,2025-10-16
323,Budi,Buku Cerita,Buku,50000,1,2025-05-30
324,Dedi,Buku Tulis,Buku,15000,4,2025-01-26
325,Ani,Penghapus,Alat Tulis,3000,3,2025-02-03
326,Cici,Pensil,ATK,5000,3,2025-05-11
327,Eka,Poster Edukasi,Edukasi,25000,4,2025-03-18
328,Cici,Poster Edukasi,Edukasi,25000,3,2025-12-08
329,Cici,Buku Cerita,Buku,50000,2,2025-11-07
330,Eka,Buku Tulis,Buku,15000,2,2025-12-16
331,Ani,Pulpen,ATK,8000,2,2025-05-27
332,Cici,Balok Kayu,Mainan,75000,1,2025-05-31
333,Indra,Crayon,ATK,30000,4,2025-12-11
334,Hani,Puzzle Anak,Mainan,60000,3,2025-08-29
